種目名,部位,主動作筋,協働筋,使用器具,Push/Pull
バーベルベンチプレス,胸,大胸筋,三角筋前部・上腕三頭筋,バーベル＋ベンチ,Push
ダンベルベンチプレス,胸,大胸筋,三角筋前部・上腕三頭筋,ダンベル＋ベンチ,Push
インクラインバーベルベンチプレス,胸,大胸筋上部,三角筋前部・上腕三頭筋,バーベル＋ベンチ,Push
インクラインダンベルベンチプレス,胸,大胸筋上部,三角筋前部・上腕三頭筋,ダンベル＋ベンチ,Push
デクラインベンチプレス,胸,大胸筋下部,三角筋前部・上腕三頭筋,バーベル＋ベンチ,Push
ダンベルフライ,胸,大胸筋,前鋸筋・三角筋前部,ダンベル＋ベンチ,Push
インクラインダンベルフライ,胸,大胸筋上部,前鋸筋・三角筋前部,ダンベル＋ベンチ,Push
ケーブルクロスオーバー（ハイ→ロー）,胸,大胸筋,小胸筋・前鋸筋,ケーブル,Push
ケーブルクロスオーバー（ロー→ハイ）,胸,大胸筋上部,前鋸筋・三角筋前部,ケーブル,Push
ペックデックフライ,胸,大胸筋,三角筋前部,マシン,Push
プッシュアップ,胸,大胸筋,三角筋前部・上腕三頭筋,自重,Push
ワイドプッシュアップ,胸,大胸筋,三角筋前部・上腕三頭筋,自重,Push
ナロープッシュアップ,胸,大胸筋内側・上腕三頭筋,三角筋前部,自重,Push
ディップス（胸狙い）,胸,大胸筋下部,小胸筋・上腕三頭筋,自重（ディップス台）,Push
スミスマシンベンチプレス,胸,大胸筋,三角筋前部・上腕三頭筋,スミスマシン＋ベンチ,Push
マシンチェストプレス,胸,大胸筋,三角筋前部・上腕三頭筋,マシン,Push
ダンベルプルオーバー,胸,大胸筋・前鋸筋,広背筋・小胸筋,ダンベル＋ベンチ,Push
ケーブルプルオーバー,胸,大胸筋・前鋸筋,広背筋,ケーブル,Push
シングルアームダンベルベンチプレス,胸,大胸筋,三角筋前部・上腕三頭筋,ダンベル＋ベンチ,Push
ストップベンチプレス,胸,大胸筋,三角筋前部・上腕三頭筋,バーベル＋ベンチ,Push
オーバーヘッドプレス（バーベル）,肩,三角筋前部・中部,上腕三頭筋・僧帽筋上部,バーベル,Push
ダンベルショルダープレス,肩,三角筋前部・中部,上腕三頭筋・僧帽筋上部,ダンベル,Push
アーノルドプレス,肩,三角筋前部・中部,上腕三頭筋,ダンベル,Push
サイドレイズ,肩,三角筋中部,棘上筋・僧帽筋中部,ダンベル,Push
ケーブルサイドレイズ,肩,三角筋中部,棘上筋・僧帽筋中部,ケーブル,Push
マシンラテラルレイズ,肩,三角筋中部,棘上筋,マシン,Push
フロントレイズ（ダンベル）,肩,三角筋前部,上腕二頭筋短頭,ダンベル,Push
ケーブルフロントレイズ,肩,三角筋前部,上腕二頭筋短頭,ケーブル,Push
リアレイズ（ダンベル）,肩,三角筋後部,菱形筋・僧帽筋下部,ダンベル,Push
ベントオーバーリアレイズ,肩,三角筋後部,菱形筋・僧帽筋下部,ダンベル,Push
フェイスプル,肩,三角筋後部,菱形筋・僧帽筋中下部・外旋筋群,ケーブル,Push
アップライトロウ（バーベル）,肩,三角筋中部,僧帽筋上部,バーベル,Push
ダンベルアップライトロウ,肩,三角筋中部,僧帽筋上部,ダンベル,Push
スミスショルダープレス,肩,三角筋前部・中部,上腕三頭筋,スミスマシン,Push
ショルダープレスマシン,肩,三角筋前部・中部,上腕三頭筋,マシン,Push
シングルアームダンベルプレス,肩,三角筋前部・中部,上腕三頭筋・体幹安定筋,ダンベル,Push
リーンアウェイサイドレイズ,肩,三角筋中部,棘上筋,ダンベル,Push
ケーブルリアデルトフライ,肩,三角筋後部,菱形筋・僧帽筋下部,ケーブル,Push
プレートフロントレイズ,肩,三角筋前部,上腕二頭筋短頭,プレート,Push
ハンドスタンドプッシュアップ（補助）,肩,三角筋前部・中部,上腕三頭筋・僧帽筋上部,自重,Push
バーベルカール,腕,上腕二頭筋,腕橈骨筋・上腕筋,バーベル,Pull
ダンベルカール（交互）,腕,上腕二頭筋,腕橈骨筋・上腕筋,ダンベル,Pull
インクラインダンベルカール,腕,上腕二頭筋長頭,上腕筋,ダンベル＋ベンチ,Pull
プリーチャーカール（EZバー）,腕,上腕二頭筋短頭,上腕筋,EZバー＋プリーチャー台,Pull
コンセントレーションカール,腕,上腕二頭筋,上腕筋,ダンベル＋ベンチ,Pull
ハンマーカール,腕,腕橈骨筋・上腕筋,上腕二頭筋,ダンベル,Pull
ケーブルカール,腕,上腕二頭筋,上腕筋,ケーブル,Pull
リバースカール（EZバー）,腕,前腕伸筋群・腕橈骨筋,上腕二頭筋,EZバー,Pull
リストカール,腕,前腕屈筋群,尺側手根屈筋・橈側手根屈筋,ダンベル,Pull
リバースリストカール,腕,前腕伸筋群,総指伸筋,ダンベル,Pull
トライセプスプレスダウン（ロープ）,腕,上腕三頭筋,尺側手根屈筋（安定）,ケーブル,Push
トライセプスプレスダウン（ストレートバー）,腕,上腕三頭筋,前腕伸筋群（安定）,ケーブル,Push
スカルクラッシャー（EZバー）,腕,上腕三頭筋長頭,上腕三頭筋外側頭・内側頭,EZバー＋ベンチ,Push
ダンベルトライセプスエクステンション（仰臥）,腕,上腕三頭筋長頭,外側頭・内側頭,ダンベル＋ベンチ,Push
オーバーヘッドトライセプスエクステンション（ロープ）,腕,上腕三頭筋長頭,外側頭・内側頭,ケーブル,Push
ダイヤモンドプッシュアップ,腕,上腕三頭筋,大胸筋内側・三角筋前部,自重,Push
ディップス（腕狙い）,腕,上腕三頭筋,大胸筋・三角筋前部,自重（ディップス台）,Push
キックバック（ダンベル）,腕,上腕三頭筋外側頭,内側頭,ダンベル,Push
ケーブルオーバーヘッドトライセプス,腕,上腕三頭筋長頭,外側頭・内側頭,ケーブル,Push
ケーブルリバースグリッププレスダウン,腕,上腕三頭筋,前腕屈筋群（安定）,ケーブル,Push
デッドリフト（バーベル）,背中,脊柱起立筋・大殿筋,ハムストリングス・広背筋・僧帽筋,バーベル,Pull
ルーマニアンデッドリフト,背中,ハムストリングス,大殿筋・脊柱起立筋,バーベル,Pull
ベントオーバーロウ（バーベル）,背中,広背筋・大円筋,僧帽筋中部・菱形筋・三角筋後部,バーベル,Pull
ワンハンドダンベルロウ,背中,広背筋・大円筋,僧帽筋中部・三角筋後部,ダンベル＋ベンチ,Pull
シーテッドロー（ケーブル）,背中,広背筋・大円筋,菱形筋・僧帽筋中部,ケーブル,Pull
ラットプルダウン（ワイド）,背中,広背筋,大円筋・上腕二頭筋,マシン（ケーブル）,Pull
ラットプルダウン（リバース）,背中,広背筋・大円筋,上腕二頭筋,マシン（ケーブル）,Pull
懸垂（オーバーグリップ）,背中,広背筋,大円筋・上腕二頭筋,自重（懸垂台）,Pull
逆手懸垂（アンダーグリップ）,背中,広背筋・大円筋,上腕二頭筋,自重（懸垂台）,Pull
Tバーロウ,背中,広背筋・大円筋,僧帽筋中部・菱形筋,Tバー,Pull
マシンロウ,背中,広背筋・大円筋,僧帽筋中部・菱形筋,マシン,Pull
ケーブルプルオーバー（背中）,背中,広背筋,大円筋・前鋸筋,ケーブル,Pull
ダンベルシュラッグ,背中,僧帽筋上部,肩甲挙筋,ダンベル,Pull
バーベルシュラッグ,背中,僧帽筋上部,肩甲挙筋,バーベル,Pull
ペンドレイロウ,背中,広背筋・大円筋,僧帽筋中部・菱形筋,バーベル,Pull
インバーテッドロウ（自重ロウ）,背中,広背筋・僧帽筋中部,菱形筋・三角筋後部,自重（ラック）,Pull
スミスベントロウ,背中,広背筋・大円筋,僧帽筋中部・菱形筋,スミスマシン,Pull
ナロープルダウン,背中,広背筋下部,大円筋・上腕二頭筋,マシン（ケーブル）,Pull
ワンハンドケーブルロウ,背中,広背筋・大円筋,僧帽筋中部・菱形筋,ケーブル,Pull
ハイプル（バーベル）,背中,僧帽筋上部・三角筋後部,広背筋・前腕,バーベル,Pull
バックスクワット,脚,大腿四頭筋・大殿筋,ハムストリングス・脊柱起立筋,バーベル＋ラック,Push
フロントスクワット,脚,大腿四頭筋,大殿筋・脊柱起立筋,バーベル＋ラック,Push
ボックススクワット,脚,大腿四頭筋・大殿筋,ハムストリングス,バーベル＋ボックス,Push
レッグプレス,脚,大腿四頭筋・大殿筋,ハムストリングス,マシン,Push
ハックスクワット（マシン）,脚,大腿四頭筋,大殿筋・ハムストリングス,マシン,Push
ダンベルランジ,脚,大殿筋・大腿四頭筋,ハムストリングス・内転筋群,ダンベル,Push
ウォーキングランジ,脚,大殿筋・大腿四頭筋,ハムストリングス・内転筋群,ダンベル,Push
スプリットスクワット,脚,大殿筋・大腿四頭筋,ハムストリングス・内転筋群,ダンベル,Push
ブルガリアンスクワット,脚,大殿筋・大腿四頭筋,ハムストリングス・腸腰筋,ダンベル＋ベンチ,Push
ステップアップ,脚,大殿筋・大腿四頭筋,ハムストリングス・内転筋群,ダンベル＋台,Push
レッグエクステンション,脚,大腿四頭筋,―,マシン,Push
レッグカール（シーティッド）,脚,ハムストリングス,下腿三頭筋（安定）,マシン,Pull
レッグカール（ライイング）,脚,ハムストリングス,下腿三頭筋（安定）,マシン,Pull
ヒップスラスト（バーベル）,脚,大殿筋,ハムストリングス・脊柱起立筋,バーベル＋ベンチ,Push
グルートブリッジ（自重）,脚,大殿筋,ハムストリングス,自重,Push
カーフレイズ（スタンディング）,脚,腓腹筋,ヒラメ筋,自重（台）orマシン,Push
シーテッドカーフレイズ,脚,ヒラメ筋,腓腹筋,マシン,Push
ピストルスクワット（補助）,脚,大腿四頭筋・大殿筋,ハムストリングス・体幹安定筋,自重,Push
ヒールエレベイテッドスクワット,脚,大腿四頭筋,大殿筋,バーベル or ダンベル＋プレート,Push
サイドランジ,脚,内転筋群・大殿筋,大腿四頭筋・ハムストリングス,ダンベル,Push
プランク,体幹,腹横筋・腹直筋,内外腹斜筋・多裂筋,自重,Pull
サイドプランク,体幹,内外腹斜筋・腹横筋,中殿筋・多裂筋,自重,Pull
デッドバグ,体幹,腹直筋・腹横筋,腸腰筋・多裂筋,自重,Pull
ハロウボディホールド,体幹,腹直筋・腹横筋,内外腹斜筋,自重,Pull
レッグレイズ（仰臥）,体幹,腹直筋下部,腸腰筋,自重,Pull
ハンギングレッグレイズ,体幹,腹直筋下部,腸腰筋・前鋸筋（安定）,自重（懸垂台）,Pull
ハンギングニーアップ,体幹,腹直筋下部,腸腰筋,自重（懸垂台）,Pull
アブローラー（膝コロ）,体幹,腹直筋・腹横筋,広背筋・大胸筋（安定）,アブローラー,Pull
アブローラー（立ちコロ）,体幹,腹直筋・腹横筋,広背筋・大胸筋（安定）,アブローラー,Pull
ケーブルクランチ,体幹,腹直筋,腹横筋,ケーブル,Pull
ロシアンツイスト,体幹,外腹斜筋・内腹斜筋,腹直筋,ダンベル or メディシンボール,Pull
パロフプレス,体幹,腹横筋・内外腹斜筋,臀筋群・広背筋（抗回旋安定）,ケーブル,Pull
ケーブルウッドチョップ（ハイ→ロー）,体幹,外腹斜筋・内腹斜筋,腹直筋・前鋸筋,ケーブル,Pull
ケーブルウッドチョップ（ロー→ハイ）,体幹,外腹斜筋・内腹斜筋,腹直筋・前鋸筋,ケーブル,Pull
バードドッグ,体幹,多裂筋・脊柱起立筋,腹横筋・中殿筋,自重,Push
ヒップリフト（ブリッジ）,体幹,臀筋群,ハムストリングス,自重,Push
サイドベント（ダンベル）,体幹,外腹斜筋,内腹斜筋,ダンベル,Pull
リバースクランチ,体幹,腹直筋下部,腹横筋,自重,Pull
ヒンジ（自重グッドモーニング）,体幹,脊柱起立筋,大殿筋・ハムストリングス,自重,Push
バックエクステンション,体幹,脊柱起立筋,大殿筋・ハムストリングス,ローマンベンチ or マシン,Push
